date,direction,entry,target_or_stop,exit_date,exit,ticks
2010-08-10T10:00,short,0.83334,target,2010-08-10T10:00,0.83281,5
2010-08-10T10:00,short,0.83334,stopped,2010-08-10T11:00,0.83407,-7
2010-08-12T12:00,long,0.82181,stopped,2010-08-12T15:00,0.82051,-13
2010-08-12T15:00,long,0.82205,target,2010-08-12T17:00,0.82384,18
2010-08-13T14:00,long,0.82117,target,2010-08-13T16:00,0.82213,10
2010-09-03T20:00,short,0.83406,stopped,2010-09-05T22:00,0.83511,-11
2010-10-15T03:00,long,0.87743,target,2010-10-15T09:00,0.87859,12
2010-11-16T15:00,short,0.84983,stopped,2010-11-16T17:00,0.85201,-22
2010-11-26T11:00,long,0.84525,stopped,2010-11-26T13:00,0.84300,-22
2010-11-29T17:00,long,0.84278,target,2010-11-30T03:00,0.84485,21
2010-12-01T00:00,long,0.83438,target,2010-12-01T01:00,0.83491,5
2010-12-09T17:00,long,0.83778,target,2010-12-09T19:00,0.83952,17
2010-12-22T12:00,short,0.84929,stopped,2010-12-23T10:00,0.85247,-32
2010-12-30T11:00,short,0.85402,stopped,2010-12-30T12:00,0.85577,-18
2011-01-12T12:00,short,0.83222,target,2011-01-12T19:00,0.83069,15
2011-01-21T05:00,short,0.84769,target,2011-01-21T05:00,0.84719,5
2011-01-21T05:00,short,0.84769,target,2011-01-21T05:00,0.84719,5
2011-01-21T05:00,short,0.84769,target,2011-01-21T07:00,0.84719,5
2011-02-08T09:00,short,0.84367,stopped,2011-02-08T10:00,0.84488,-12
2011-02-10T00:00,short,0.85247,target,2011-02-10T02:00,0.85202,4
2011-02-10T15:00,long,0.84845,stopped,2011-02-10T17:00,0.84667,-18
2011-02-16T19:00,short,0.84333,target,2011-02-17T10:00,0.84174,16
2011-02-25T03:00,short,0.85616,stopped,2011-02-25T11:00,0.85784,-17
2011-03-01T03:00,long,0.84862,target,2011-03-01T07:00,0.84930,7
2011-03-07T02:00,short,0.85995,target,2011-03-07T10:00,0.85914,8
2011-03-08T09:00,short,0.86206,target,2011-03-08T10:00,0.86059,15
2011-03-10T20:00,short,0.85956,stopped,2011-03-11T09:00,0.86089,-13
2011-03-15T06:00,long,0.86409,target,2011-03-15T09:00,0.86568,16
2011-04-18T04:00,long,0.88222,stopped,2011-04-18T10:00,0.88097,-12
2011-05-09T18:00,long,0.87529,stopped,2011-05-10T03:00,0.87403,-13
2011-05-11T09:00,short,0.87934,target,2011-05-11T11:00,0.87768,17
2011-05-12T03:00,long,0.86880,stopped,2011-05-12T04:00,0.86742,-14
2011-05-19T20:00,short,0.88351,target,2011-05-19T21:00,0.88257,9
2011-06-06T12:00,short,0.89104,target,2011-06-06T13:00,0.88982,12
2011-06-17T04:00,short,0.87882,target,2011-06-17T07:00,0.87769,11
2011-06-22T00:00,short,0.88696,target,2011-06-22T01:00,0.88564,13
2011-07-08T00:00,short,0.89910,stopped,2011-07-08T05:00,0.89981,-7
2011-07-08T09:00,short,0.89892,target,2011-07-08T10:00,0.89783,11
2011-07-18T23:00,short,0.87888,target,2011-07-19T01:00,0.87822,7
2011-07-27T11:00,long,0.88242,target,2011-07-27T13:00,0.88366,12
2011-08-01T04:00,long,0.87477,target,2011-08-01T09:00,0.87642,17
2011-08-04T12:00,long,0.87127,stopped,2011-08-04T15:00,0.86829,-30
2011-08-17T10:00,long,0.87569,target,2011-08-17T11:00,0.87839,27
2011-08-19T00:00,long,0.86788,target,2011-08-19T05:00,0.86950,16
2011-08-22T12:00,short,0.87377,target,2011-08-22T20:00,0.87247,13
2011-08-25T01:00,short,0.88048,target,2011-08-25T04:00,0.87966,8
2011-09-09T02:00,long,0.87048,target,2011-09-09T05:00,0.87171,12
2011-10-04T19:00,short,0.86241,target,2011-10-05T04:00,0.86031,21
2011-10-05T21:00,short,0.86358,target,2011-10-06T03:00,0.86235,12
2011-10-11T08:00,short,0.87258,target,2011-10-11T09:00,0.87186,7
2011-10-13T14:00,long,0.87529,stopped,2011-10-13T16:00,0.87333,-20
2011-10-17T17:00,long,0.87238,target,2011-10-18T03:00,0.87337,10
2011-10-20T10:00,long,0.87192,target,2011-10-20T11:00,0.87302,11
2011-11-02T13:00,short,0.86165,target,2011-11-02T13:00,0.86103,6
2011-11-02T13:00,short,0.86165,target,2011-11-02T13:00,0.86103,6
2011-11-02T13:00,short,0.86165,target,2011-11-02T13:00,0.86103,6
2011-11-02T13:00,short,0.86165,target,2011-11-02T14:00,0.86103,6
2011-11-04T14:00,short,0.86234,target,2011-11-04T15:00,0.85903,33
2011-11-08T10:00,long,0.85734,target,2011-11-08T16:00,0.85904,17
2011-11-10T02:00,long,0.85015,target,2011-11-10T03:00,0.85052,4
2011-11-10T03:00,long,0.85073,stopped,2011-11-10T08:00,0.84976,-10
2011-11-23T08:00,long,0.86224,target,2011-11-23T09:00,0.86301,8
2011-11-29T11:00,long,0.85725,target,2011-11-29T12:00,0.85830,10
2011-12-01T15:00,short,0.85806,stopped,2011-12-02T11:00,0.86009,-20
2011-12-06T02:00,long,0.85660,stopped,2011-12-06T03:00,0.85553,-11
2011-12-07T09:00,short,0.85995,stopped,2011-12-07T10:00,0.86108,-11
2011-12-15T10:00,short,0.83938,target,2011-12-20T10:00,0.83632,31
2011-12-26T03:00,short,0.83674,target,2011-12-26T06:00,0.83625,5
2011-12-29T01:00,short,0.83729,target,2011-12-29T01:00,0.83690,4
2011-12-29T01:00,short,0.83729,target,2011-12-29T02:00,0.83690,4
2012-01-03T11:00,long,0.83522,stopped,2012-01-04T09:00,0.83266,-26
2012-01-15T22:00,long,0.82667,target,2012-01-15T22:00,0.82686,2
2012-01-15T22:00,long,0.82667,target,2012-01-15T22:00,0.82686,2
2012-01-15T22:00,long,0.82667,target,2012-01-15T23:00,0.82686,2
2012-01-20T00:00,short,0.83724,target,2012-01-20T02:00,0.83694,3
2012-02-10T09:00,short,0.83951,target,2012-02-10T10:00,0.83846,10
2012-02-15T12:00,short,0.83820,target,2012-02-15T14:00,0.83632,19
2012-02-22T10:00,short,0.83855,stopped,2012-02-22T11:00,0.84074,-22
