date,direction,entry,target_or_stop,exit_date,exit,ticks
2009-05-13T13:00,long,1.50643,target,2009-05-13T13:00,1.50725,8
2009-05-13T13:00,long,1.50643,stopped,2009-05-13T14:00,1.50560,-8
2009-05-18T02:00,short,1.51289,target,2009-05-18T04:00,1.51136,15
2009-05-18T12:00,short,1.51228,target,2009-05-18T14:00,1.50979,25
2009-05-27T16:00,long,1.51367,stopped,2009-05-27T17:00,1.51242,-12
2009-05-28T00:00,long,1.51165,stopped,2009-05-28T07:00,1.51063,-10
2009-05-29T18:00,long,1.51030,stopped,2009-05-29T19:00,1.50872,-16
2009-06-11T19:00,long,1.51135,stopped,2009-06-11T20:00,1.51018,-12
2009-06-15T10:00,short,1.51210,target,2009-06-15T13:00,1.51114,10
2009-06-16T04:00,long,1.50643,target,2009-06-16T09:00,1.50762,12
2009-06-17T18:00,long,1.50560,target,2009-06-17T19:00,1.50672,11
2009-06-18T10:00,short,1.50655,stopped,2009-06-18T15:00,1.51295,-64
2009-06-24T01:00,long,1.50194,stopped,2009-06-24T02:00,1.50127,-7
2009-07-07T21:00,long,1.51585,stopped,2009-07-08T18:00,1.51444,-14
2009-07-14T09:00,short,1.51510,stopped,2009-07-14T11:00,1.51606,-10
2009-07-14T11:00,short,1.51560,target,2009-07-14T12:00,1.51486,7
2009-07-21T14:00,long,1.51854,stopped,2009-07-21T16:00,1.51773,-8
2009-07-27T12:00,short,1.52421,target,2009-07-27T13:00,1.52357,6
2009-07-28T16:00,long,1.52324,target,2009-07-28T18:00,1.52505,18
2009-07-28T18:00,short,1.52332,stopped,2009-07-29T14:00,1.52650,-32
2009-07-29T15:00,short,1.52559,target,2009-07-29T16:00,1.52414,14
2009-08-06T17:00,short,1.53109,target,2009-08-06T18:00,1.52977,13
2009-08-07T15:00,long,1.53230,stopped,2009-08-14T19:00,1.52307,-92
2009-08-18T01:00,long,1.51835,target,2009-08-18T05:00,1.51924,9
2009-08-21T01:00,long,1.51549,stopped,2009-08-21T05:00,1.51495,-5
2009-08-25T14:00,long,1.51633,target,2009-08-25T15:00,1.51750,12
2009-08-26T09:00,short,1.51906,target,2009-08-26T09:00,1.51836,7
2009-08-26T09:00,short,1.51906,target,2009-08-26T11:00,1.51836,7
2009-08-28T19:00,long,1.51665,stopped,2009-08-31T03:00,1.51523,-14
2009-09-03T14:00,long,1.51414,target,2009-09-04T10:00,1.51592,18
2009-09-07T16:00,short,1.51833,stopped,2009-09-07T17:00,1.51884,-5
2009-09-10T03:00,long,1.51576,stopped,2009-09-10T09:00,1.51518,-6
2009-09-11T09:00,long,1.51449,stopped,2009-09-11T14:00,1.51368,-8
2009-09-22T14:00,long,1.51432,target,2009-09-22T15:00,1.51522,9
2009-10-08T09:00,short,1.51689,target,2009-10-08T10:00,1.51554,13
2009-10-16T10:00,short,1.51671,stopped,2009-10-16T11:00,1.51802,-13
2009-10-20T00:00,long,1.51366,stopped,2009-10-20T09:00,1.51299,-7
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T04:00,1.51348,3
2009-10-26T04:00,short,1.51382,target,2009-10-26T08:00,1.51348,3
2009-11-03T09:00,short,1.51027,stopped,2009-11-03T10:00,1.51116,-9
2009-11-05T16:00,short,1.51146,target,2009-11-05T18:00,1.51083,6
2009-11-06T10:00,short,1.51207,target,2009-11-06T12:00,1.51155,5
2009-11-10T20:00,long,1.51029,target,2009-11-11T00:00,1.51092,6
2009-11-12T14:00,short,1.51055,target,2009-11-13T14:00,1.50982,7
2009-11-26T01:00,long,1.50846,stopped,2009-11-26T02:00,1.50778,-7
2009-12-01T13:00,short,1.50803,stopped,2009-12-01T15:00,1.50930,-13
2009-12-02T16:00,long,1.50756,stopped,2009-12-02T18:00,1.50655,-10
2009-12-09T00:00,long,1.51013,target,2009-12-09T03:00,1.51070,6
2009-12-10T00:00,short,1.51198,stopped,2009-12-10T02:00,1.51247,-5
2009-12-10T10:00,short,1.51145,stopped,2009-12-11T16:00,1.51330,-18
2009-12-11T16:00,short,1.51273,target,2009-12-11T16:00,1.51223,5
2009-12-11T16:00,short,1.51273,target,2009-12-11T16:00,1.51223,5
2009-12-11T16:00,short,1.51273,stopped,2009-12-11T17:00,1.51343,-7
2009-12-11T17:00,short,1.51222,stopped,2009-12-14T06:00,1.51354,-13
2009-12-28T18:00,long,1.48828,target,2009-12-29T01:00,1.48920,9
2010-01-06T09:00,long,1.48459,stopped,2010-01-06T15:00,1.48201,-26
2010-01-15T10:00,long,1.47688,stopped,2010-01-15T16:00,1.47517,-17
2010-01-24T21:00,short,1.47226,stopped,2010-01-25T01:00,1.47341,-11
2010-01-26T09:00,long,1.47154,target,2010-01-26T16:00,1.47258,10
2010-02-09T19:00,short,1.46686,target,2010-02-12T05:00,1.46456,23
2010-02-16T19:00,short,1.46734,stopped,2010-02-17T10:00,1.46858,-12
2010-02-17T10:00,short,1.46833,stopped,2010-02-17T11:00,1.46906,-7
2010-02-22T19:00,long,1.46429,stopped,2010-02-22T20:00,1.46365,-6
2010-03-02T11:00,long,1.46346,target,2010-03-02T17:00,1.46469,12
2010-03-08T17:00,long,1.46287,target,2010-03-09T10:00,1.46361,7
2010-03-09T10:00,short,1.46283,target,2010-03-09T16:00,1.46213,7
2010-03-10T09:00,long,1.46257,stopped,2010-03-10T11:00,1.46174,-8
2010-03-23T09:00,short,1.43306,target,2010-03-23T17:00,1.42887,42
2010-03-26T01:00,long,1.42616,target,2010-03-26T03:00,1.42716,10
2010-03-31T03:00,long,1.43169,stopped,2010-03-31T06:00,1.43035,-13
2010-03-31T06:00,long,1.43071,stopped,2010-03-31T07:00,1.43019,-5
2010-04-16T09:00,long,1.43389,stopped,2010-04-16T10:00,1.43287,-10
2010-04-18T22:00,long,1.43290,target,2010-04-18T22:00,1.43356,7
2010-04-18T22:00,long,1.43290,target,2010-04-18T22:00,1.43356,7
2010-04-18T22:00,long,1.43290,target,2010-04-19T03:00,1.43356,7
