date,direction,entry,target_or_stop,exit_date,exit,ticks,cumulative_profit
2016-08-05T16:00:00,long,0.84743,target,2007-12-03T12:00:00,0.85056,63,63
2007-12-04T00:00:00,short,1.00004,stopped,2007-12-04T02:00:00,1.00138,-27,36
2007-12-04T12:00:00,long,1.00209,stopped,2007-12-04T13:00:00,1.00011,-40,-4
2007-12-06T20:00:00,short,1.01152,target,2007-12-06T23:00:00,1.00771,76,72
2007-12-07T02:00:00,short,1.00960,stopped,2007-12-07T11:00:00,1.01319,-72,0
2007-12-20T00:00:00,short,1.00231,target,2007-12-20T05:00:00,1.00100,26,26
2007-12-24T04:00:00,short,0.99199,stopped,2007-12-24T08:00:00,0.99333,-27,-1
2007-12-28T14:00:00,short,0.97950,target,2007-12-28T16:00:00,0.97790,32,31
2008-01-22T15:00:00,short,1.03615,target,2008-01-22T17:00:00,1.02505,222,253
2008-02-01T23:00:00,short,0.99535,stopped,2008-02-04T13:00:00,0.99895,-72,181
2008-02-06T02:00:00,long,1.00775,stopped,2008-02-06T04:00:00,1.00725,-10,171
2008-02-06T12:00:00,long,1.00764,stopped,2008-02-06T13:00:00,1.00641,-25,146
2008-02-21T22:00:00,short,1.01135,stopped,2008-02-22T04:00:00,1.01235,-20,126
2008-03-12T07:00:00,short,0.99108,target,2008-03-12T11:00:00,0.98906,40,166
2008-03-12T18:00:00,short,0.99107,target,2008-03-13T09:00:00,0.98763,69,235
2008-03-27T14:00:00,long,1.01989,stopped,2008-03-27T15:00:00,1.01834,-31,204
2008-04-02T10:00:00,short,1.02178,target,2008-04-02T12:00:00,1.01943,47,251
2008-04-08T15:00:00,long,1.01371,target,2008-04-08T17:00:00,1.01499,26,277
2008-04-08T21:00:00,long,1.01247,target,2008-04-09T01:00:00,1.01462,43,320
2008-04-10T17:00:00,long,1.01948,stopped,2008-04-10T19:00:00,1.01665,-57,263
2008-04-28T01:00:00,short,1.01310,target,2008-04-28T02:00:00,1.01225,17,280
2008-05-06T15:00:00,short,1.01329,target,2008-05-06T17:00:00,1.01119,42,322
2008-05-09T12:00:00,short,1.00891,target,2008-05-09T14:00:00,1.00720,34,356
2008-05-12T15:00:00,short,1.00548,stopped,2008-05-12T16:00:00,1.00670,-24,332
2008-05-20T15:00:00,short,0.99130,stopped,2008-05-20T18:00:00,0.99388,-52,280
2008-05-23T12:00:00,long,0.98698,stopped,2008-05-23T15:00:00,0.98568,-26,254
2008-05-28T01:00:00,long,0.99380,stopped,2008-05-28T05:00:00,0.99288,-18,236
2008-05-30T11:00:00,long,0.99047,stopped,2008-05-30T14:00:00,0.98861,-37,199
2008-06-02T16:00:00,long,0.99709,target,2008-06-02T17:00:00,0.99862,30,229
2008-06-04T04:00:00,long,1.00892,target,2008-06-04T06:00:00,1.00973,16,245
2008-06-09T12:00:00,long,1.01955,target,2008-06-09T15:00:00,1.02197,48,293
2008-06-10T21:00:00,long,1.02251,target,2008-06-11T04:00:00,1.02458,41,334
2008-06-18T21:00:00,short,1.01826,target,2008-06-19T05:00:00,1.01661,33,367
2008-06-19T13:00:00,short,1.01887,target,2008-06-19T14:00:00,1.01622,53,420
2008-06-20T15:00:00,short,1.01463,stopped,2008-06-20T16:00:00,1.01892,-86,334
2008-06-20T18:00:00,long,1.01737,target,2008-06-20T20:00:00,1.01929,38,372
2008-06-27T00:00:00,long,1.01357,stopped,2008-06-27T03:00:00,1.01278,-16,356
2008-07-07T06:00:00,long,1.01985,stopped,2008-07-07T07:00:00,1.01924,-12,344
2008-07-08T18:00:00,long,1.02045,stopped,2008-07-09T08:00:00,1.01781,-53,291
2008-07-10T03:00:00,short,1.01147,stopped,2008-07-10T10:00:00,1.01347,-40,251
2008-07-14T01:00:00,short,1.00834,stopped,2008-07-14T03:00:00,1.00989,-31,220
2008-07-17T17:00:00,short,1.00025,stopped,2008-07-17T20:00:00,1.00266,-48,172
2008-07-29T14:00:00,long,1.02370,stopped,2008-07-29T15:00:00,1.02212,-32,140
2008-07-31T14:00:00,short,1.02247,stopped,2008-07-31T15:00:00,1.02367,-24,116
2008-08-01T12:00:00,long,1.02547,target,2008-08-01T15:00:00,1.02723,35,151
2008-08-08T00:00:00,long,1.05266,target,2008-08-08T03:00:00,1.05397,26,177
2008-08-11T23:00:00,long,1.06914,stopped,2008-08-12T03:00:00,1.06854,-12,165
2008-08-12T09:00:00,long,1.06968,stopped,2008-08-12T15:00:00,1.06666,-61,104
2008-08-13T10:00:00,short,1.06442,stopped,2008-08-13T12:00:00,1.06750,-62,42
2008-08-14T18:00:00,short,1.06225,stopped,2008-08-14T19:00:00,1.06468,-49,-7
2008-08-18T15:00:00,short,1.05997,stopped,2008-08-18T20:00:00,1.06302,-61,-68
2008-08-19T00:00:00,long,1.06450,target,2008-08-19T01:00:00,1.06491,8,-60
2008-08-19T01:00:00,long,1.06436,stopped,2008-08-19T04:00:00,1.06388,-10,-70
2008-08-22T10:00:00,short,1.04323,stopped,2008-08-22T11:00:00,1.04460,-27,-97
2008-08-26T00:00:00,long,1.05062,target,2008-08-26T02:00:00,1.05216,31,-66
2008-09-02T21:00:00,long,1.06844,target,2008-09-03T07:00:00,1.07093,50,-16
2008-09-04T16:00:00,short,1.06024,stopped,2008-09-04T17:00:00,1.06302,-55,-71
2008-09-05T04:00:00,long,1.06766,stopped,2008-09-05T14:00:00,1.06436,-66,-137
2008-09-08T16:00:00,short,1.06314,stopped,2008-09-08T18:00:00,1.06615,-60,-197
2008-09-10T03:00:00,long,1.07047,stopped,2008-09-10T04:00:00,1.06936,-22,-219
2008-09-10T15:00:00,long,1.06968,target,2008-09-10T18:00:00,1.07246,56,-163
2008-09-11T01:00:00,long,1.07301,target,2008-09-11T03:00:00,1.07475,35,-128
2008-09-17T04:00:00,short,1.06732,stopped,2008-09-17T06:00:00,1.06882,-30,-158
2008-09-19T01:00:00,short,1.06162,stopped,2008-09-19T13:00:00,1.06569,-81,-239
2008-09-22T14:00:00,short,1.04914,target,2008-09-22T16:00:00,1.04301,123,-116
2008-09-23T14:00:00,short,1.03418,target,2008-09-23T16:00:00,1.03142,55,-61
2008-09-29T04:00:00,long,1.03604,target,2008-09-29T08:00:00,1.03777,34,-27
2008-09-30T00:00:00,long,1.04550,target,2008-09-30T01:00:00,1.04622,14,-13
