start_date,end_date,data_set,minimum_profit,cut_off,moving_average_count,winners.size,losers.size,winning_percentage,cut_off_percentage
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,32,-2,8,2,1,66.67,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,32,-2,8,0,3,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,32,-2,8,1,4,20.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,32,-2,8,1,2,33.33,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,32,-2,8,0,1,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,32,-2,8,2,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,32,-2,8,2,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,32,-2,8,3,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,32,-2,8,3,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,32,-2,8,1,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,32,-2,8,0,1,0.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,32,-2,8,0,1,0.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,32,-2,8,0,1,0.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,32,-2,8,3,1,75.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,32,-2,8,3,0,100.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,32,-2,8,3,1,75.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,32,-2,8,2,1,66.67,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,32,-2,8,0,1,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,32,-2,8,0,4,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,32,-2,8,2,4,33.33,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,32,-2,10,1,0,100.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,32,-2,10,0,1,0.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,32,-2,10,1,1,50.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDCHF,32,-2,10,1,0,100.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,NZDUSD,32,-2,10,0,1,0.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,32,-2,10,1,0,100.0,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,32,-2,10,5,7,41.67,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,32,-2,10,3,2,60.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,32,-2,10,0,1,0.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,32,-2,10,0,2,0.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,32,-2,10,1,2,33.33,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,32,-2,10,2,0,100.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,NZDUSD,32,-2,10,0,1,0.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,32,-2,10,2,0,100.0,-20.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,32,-2,10,9,11,45.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,32,-2,10,2,1,66.67,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,32,-2,10,1,4,20.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,32,-2,10,0,2,0.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,32,-2,10,1,1,50.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,32,-2,10,1,0,100.0,-20.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,32,-2,10,9,10,47.37,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,32,-2,10,3,5,37.5,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,32,-2,10,0,2,0.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,32,-2,10,0,1,0.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,32,-2,10,2,0,100.0,-20.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,32,-2,10,3,10,23.08,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,32,-2,10,1,0,100.0,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,32,-2,10,1,2,33.33,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,32,-2,10,2,1,66.67,-20.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,32,-2,10,4,9,30.77,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,32,-2,10,2,0,100.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,32,-2,10,2,4,33.33,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,32,-2,10,0,2,0.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCAD,32,-2,10,1,0,100.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,32,-2,10,1,3,25.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,32,-2,10,1,2,33.33,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,32,-2,10,1,0,100.0,-20.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,32,-2,10,4,7,36.36,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,32,-2,10,3,0,100.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,32,-2,10,2,2,50.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,32,-2,10,0,2,0.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,32,-2,10,1,3,25.0,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,32,-2,10,1,2,33.33,-20.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,32,-2,10,2,0,100.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,32,-2,10,2,0,100.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,32,-2,10,3,1,75.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURGBP,32,-2,10,1,0,100.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,32,-2,10,3,1,75.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,32,-2,10,0,3,0.0,-20.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,32,-2,10,3,0,100.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,32,-2,10,3,1,75.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURGBP,32,-2,10,1,0,100.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,32,-2,10,3,1,75.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,32,-2,10,2,0,100.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,32,-2,10,0,3,0.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,32,-2,10,0,4,0.0,-20.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,32,-2,10,4,3,57.14,-20.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURGBP,32,-1,2,0,1,0.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,32,-1,2,2,0,100.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,32,-1,2,1,1,50.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,32,-1,2,2,7,22.22,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,32,-1,2,0,1,0.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURGBP,32,-1,2,0,1,0.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,32,-1,2,2,1,66.67,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,32,-1,2,1,0,100.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,32,-1,2,2,2,50.0,-50.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,32,-1,2,4,9,30.77,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,32,-1,2,0,1,0.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,32,-1,2,1,2,33.33,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,32,-1,2,0,1,0.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,32,-1,2,0,1,0.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,32,-1,2,1,0,100.0,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,32,-1,2,1,2,33.33,-50.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,32,-1,2,4,8,33.33,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,32,-1,2,1,3,25.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,32,-1,2,0,1,0.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,32,-1,2,0,1,0.0,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,32,-1,2,1,2,33.33,-50.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,32,-1,2,3,7,30.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,32,-1,2,1,2,33.33,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,32,-1,2,1,0,100.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDCAD,32,-1,2,1,0,100.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,32,-1,2,1,1,50.0,-50.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,32,-1,2,2,9,18.18,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,32,-1,2,1,0,100.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,32,-1,2,1,0,100.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,32,-1,2,1,2,33.33,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,32,-1,2,1,4,20.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCAD,32,-1,2,1,0,100.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,32,-1,2,1,1,50.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,32,-1,2,0,1,0.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,32,-1,2,1,0,100.0,-50.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,32,-1,2,2,8,20.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,32,-1,2,1,0,100.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,32,-1,2,1,0,100.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,32,-1,2,1,4,20.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,32,-1,2,1,5,16.67,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,32,-1,2,0,1,0.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,32,-1,2,0,1,0.0,-50.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,32,-1,2,3,1,75.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,32,-1,2,1,0,100.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,32,-1,2,1,0,100.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURGBP,32,-1,2,1,0,100.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,32,-1,2,3,1,75.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,32,-1,2,1,0,100.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,32,-1,2,0,2,0.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,32,-1,2,1,5,16.67,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,NZDUSD,32,-1,2,1,0,100.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,32,-1,2,0,1,0.0,-50.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,32,-1,2,4,2,66.67,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,32,-1,2,1,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,32,-1,2,1,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURGBP,32,-1,2,1,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,32,-1,2,3,1,75.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,32,-1,2,0,2,0.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,32,-1,2,0,2,0.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,32,-1,2,1,1,50.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,NZDUSD,32,-1,2,1,0,100.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,32,-1,2,0,1,0.0,-50.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,32,-1,2,3,9,25.0,-50.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,32,-1,4,0,1,0.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,32,-1,4,0,1,0.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,32,-1,4,2,0,100.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,32,-1,4,1,1,50.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,32,-1,4,3,8,27.27,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,32,-1,4,1,2,33.33,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,32,-1,4,0,1,0.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,32,-1,4,0,2,0.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,32,-1,4,2,1,66.67,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,32,-1,4,1,0,100.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,32,-1,4,2,2,50.0,-25.0
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,32,-1,4,4,11,26.67,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,32,-1,4,1,1,50.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,32,-1,4,0,1,0.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,32,-1,4,1,2,33.33,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,32,-1,4,0,1,0.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCAD,32,-1,4,0,1,0.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,32,-1,4,1,1,50.0,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,32,-1,4,1,2,33.33,-25.0
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,32,-1,4,3,11,21.43,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,32,-1,4,2,3,40.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,32,-1,4,1,1,50.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCAD,32,-1,4,0,1,0.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,32,-1,4,0,1,0.0,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,32,-1,4,1,2,33.33,-25.0
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,32,-1,4,2,10,16.67,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURCHF,32,-1,4,0,1,0.0,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,32,-1,4,1,1,50.0,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,GBPUSD,32,-1,4,1,0,100.0,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,USDJPY,32,-1,4,1,1,50.0,-25.0
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURJPY,32,-1,4,2,11,15.38,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,AUDUSD,32,-1,4,1,0,100.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURCHF,32,-1,4,0,1,0.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURUSD,32,-1,4,1,1,50.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,GBPUSD,32,-1,4,1,3,25.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCAD,32,-1,4,1,0,100.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDCHF,32,-1,4,0,2,0.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,NZDUSD,32,-1,4,0,1,0.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,USDJPY,32,-1,4,1,1,50.0,-25.0
2010-08-02T00:00:00+00:00,2012-08-02T00:00:00+00:00,EURJPY,32,-1,4,4,9,30.77,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,AUDUSD,32,-1,4,1,0,100.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURUSD,32,-1,4,1,0,100.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,GBPUSD,32,-1,4,0,3,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDCHF,32,-1,4,0,5,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,NZDUSD,32,-1,4,0,1,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,USDJPY,32,-1,4,0,2,0.0,-25.0
2009-08-02T00:00:00+00:00,2011-08-02T00:00:00+00:00,EURJPY,32,-1,4,5,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,AUDUSD,32,-1,4,2,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURCHF,32,-1,4,2,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURGBP,32,-1,4,1,0,100.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURUSD,32,-1,4,1,1,50.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,GBPUSD,32,-1,4,1,1,50.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCAD,32,-1,4,0,2,0.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDCHF,32,-1,4,1,4,20.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,USDJPY,32,-1,4,0,4,0.0,-25.0
2008-08-02T00:00:00+00:00,2010-08-02T00:00:00+00:00,EURJPY,32,-1,4,3,2,60.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,AUDUSD,32,-1,4,1,0,100.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURCHF,32,-1,4,2,0,100.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURGBP,32,-1,4,1,0,100.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURUSD,32,-1,4,0,1,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,GBPUSD,32,-1,4,1,3,25.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCAD,32,-1,4,0,2,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDCHF,32,-1,4,1,1,50.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,USDJPY,32,-1,4,0,4,0.0,-25.0
2007-08-02T00:00:00+00:00,2009-08-02T00:00:00+00:00,EURJPY,32,-1,4,2,6,25.0,-25.0
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,AUDUSD,32,-1,6,1,0,100.0,-16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURUSD,32,-1,6,0,1,0.0,-16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,GBPUSD,32,-1,6,2,0,100.0,-16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,USDJPY,32,-1,6,0,1,0.0,-16.67
2015-08-02T00:00:00+00:00,2017-08-02T00:00:00+00:00,EURJPY,32,-1,6,4,7,36.36,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,AUDUSD,32,-1,6,3,1,75.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURCHF,32,-1,6,0,1,0.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURUSD,32,-1,6,0,2,0.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,GBPUSD,32,-1,6,2,1,66.67,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDCHF,32,-1,6,1,0,100.0,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,USDJPY,32,-1,6,1,2,33.33,-16.67
2014-08-02T00:00:00+00:00,2016-08-02T00:00:00+00:00,EURJPY,32,-1,6,6,10,37.5,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,AUDUSD,32,-1,6,2,1,66.67,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURCHF,32,-1,6,0,1,0.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURUSD,32,-1,6,1,3,25.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,GBPUSD,32,-1,6,0,2,0.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDCHF,32,-1,6,1,1,50.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,USDJPY,32,-1,6,1,1,50.0,-16.67
2013-08-02T00:00:00+00:00,2015-08-02T00:00:00+00:00,EURJPY,32,-1,6,4,13,23.53,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURUSD,32,-1,6,2,4,33.33,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,GBPUSD,32,-1,6,1,2,33.33,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDCHF,32,-1,6,0,1,0.0,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,USDJPY,32,-1,6,1,1,50.0,-16.67
2012-08-02T00:00:00+00:00,2014-08-02T00:00:00+00:00,EURJPY,32,-1,6,1,11,8.33,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,AUDUSD,32,-1,6,1,0,100.0,-16.67
2011-08-02T00:00:00+00:00,2013-08-02T00:00:00+00:00,EURUSD,32,-1,6,1,2,33.33,-16.67
