date,direction,entry,target_or_stop,exit_date,exit,ticks
2011-04-20T00:00,short,1.05249,stopped,2011-04-20T01:00,1.05352,-10
2011-05-02T01:00,short,1.09580,stopped,2011-05-02T03:00,1.09937,-36
2011-05-10T15:00,short,1.07930,stopped,2011-05-10T17:00,1.08178,-25
2011-05-11T02:00,short,1.08400,stopped,2011-05-11T03:00,1.08561,-16
2011-05-16T14:00,long,1.05453,target,2011-05-16T16:00,1.05769,32
2011-06-02T00:00,long,1.06146,target,2011-06-02T02:00,1.06350,20
2011-06-14T06:00,short,1.06354,stopped,2011-06-14T10:00,1.06476,-12
2011-06-14T10:00,short,1.06266,stopped,2011-06-14T11:00,1.06536,-27
2011-06-20T11:00,long,1.05169,target,2011-06-20T12:00,1.05373,20
2011-06-21T18:00,short,1.05971,target,2011-06-22T04:00,1.05742,23
2011-06-28T16:00,short,1.04837,stopped,2011-06-28T17:00,1.05001,-16
2011-07-12T02:00,long,1.06408,stopped,2011-07-12T03:00,1.06275,-13
2011-08-03T00:00,long,1.07802,stopped,2011-08-03T01:00,1.07758,-4
2011-08-11T04:00,long,1.02140,target,2011-08-11T22:00,1.03164,102
2011-08-26T12:00,short,1.04978,target,2011-08-26T15:00,1.04766,21
2011-08-31T18:00,short,1.07009,target,2011-08-31T21:00,1.06810,20
2011-09-06T04:00,long,1.05251,stopped,2011-09-06T05:00,1.05018,-23
2011-09-23T15:00,long,0.97470,target,2011-09-23T16:00,0.98249,78
2011-10-04T00:00,long,0.95316,stopped,2011-10-04T02:00,0.95101,-22
2011-10-05T15:00,short,0.95720,stopped,2011-10-05T17:00,0.96068,-35
2011-10-06T00:00,short,0.96571,target,2011-10-06T01:00,0.96455,12
2011-11-18T02:00,long,0.99907,target,2011-11-18T04:00,1.00080,17
2011-11-18T09:00,long,1.00020,target,2011-11-18T12:00,1.00394,37
2011-11-29T08:00,short,0.99694,target,2011-11-29T10:00,0.99444,25
2012-01-23T00:00,short,1.04708,stopped,2012-01-23T08:00,1.04943,-24
2012-01-25T09:00,short,1.05266,target,2012-01-25T10:00,1.05122,14
2012-02-01T09:00,long,1.05970,target,2012-02-01T10:00,1.06246,28
2012-02-03T07:00,long,1.06905,target,2012-02-03T10:00,1.07092,19
2012-02-23T03:00,long,1.06241,target,2012-02-23T06:00,1.06506,27
2012-02-28T08:00,short,1.07806,target,2012-02-28T09:00,1.07738,7
2012-03-27T12:00,short,1.05331,target,2012-03-27T14:00,1.05085,25
2012-04-03T07:00,short,1.04070,target,2012-04-03T21:00,1.03474,60
2012-04-04T03:00,long,1.03065,stopped,2012-04-04T04:00,1.02896,-17
2012-04-06T15:00,short,1.02965,stopped,2012-04-10T04:00,1.03365,-40
2012-04-10T19:00,long,1.02693,stopped,2012-04-10T22:00,1.02494,-20
2012-04-17T16:00,short,1.03702,stopped,2012-04-17T17:00,1.03859,-16
