2012.11.07,00:00,1.59895,1.60419,1.59540,1.59758,161885
2012.11.08,00:00,1.59757,1.60045,1.59286,1.59750,134937
2012.11.09,00:00,1.59750,1.60190,1.58868,1.58943,128160
2012.11.11,00:00,1.59010,1.59062,1.58914,1.58920,4091
2012.11.12,00:00,1.58920,1.59144,1.58637,1.58736,85514
2012.11.13,00:00,1.58737,1.59148,1.58574,1.58740,124276
2012.11.14,00:00,1.58740,1.59008,1.58386,1.58395,91455
2012.11.15,00:00,1.58590,1.58658,1.58557,1.58644,3845
2012.11.16,00:00,1.58644,1.59003,1.58352,1.58830,109994
2012.11.18,00:00,1.58856,1.59065,1.58812,1.58974,6294
2012.11.19,00:00,1.58975,1.59228,1.58869,1.58918,107354
2012.11.20,00:00,1.58920,1.59358,1.58917,1.59222,108462
2012.11.21,00:00,1.59221,1.59691,1.58819,1.59675,75005
2012.11.22,00:00,1.59675,1.59780,1.59182,1.59362,59857
2012.11.23,00:00,1.59362,1.60510,1.59267,1.60259,67575
2012.11.25,00:00,1.60306,1.60373,1.60185,1.60291,3328
2012.11.26,00:00,1.60291,1.60346,1.59962,1.60319,74847
2012.11.27,00:00,1.60319,1.60560,1.60089,1.60187,121170
2012.11.28,00:00,1.60189,1.60207,1.59616,1.60127,118091
2012.11.29,00:00,1.60130,1.60475,1.60019,1.60368,108264
2012.11.30,00:00,1.60368,1.60618,1.59889,1.60085,117162
2012.12.02,00:00,1.60175,1.60249,1.60118,1.60217,4177
2012.12.03,00:00,1.60219,1.61157,1.60198,1.60966,120743
2012.12.04,00:00,1.60965,1.61302,1.60862,1.60988,120831
2012.12.05,00:00,1.60988,1.61180,1.60817,1.60908,123762
2012.12.06,00:00,1.60908,1.61277,1.60350,1.60476,128604
2012.12.07,00:00,1.60478,1.60607,1.60014,1.60407,123707
2012.12.09,00:00,1.60361,1.60387,1.60233,1.60347,6355
2012.12.10,00:00,1.60347,1.60960,1.60134,1.60709,90832
2012.12.11,00:00,1.60708,1.61216,1.60683,1.61173,99389
2012.12.12,00:00,1.61173,1.61715,1.60948,1.61346,116160
2012.12.13,00:00,1.61347,1.61535,1.60838,1.61126,111138
2012.12.14,00:00,1.61126,1.61771,1.61031,1.61678,111086
2012.12.16,00:00,1.61689,1.61989,1.61685,1.61733,7896
2012.12.17,00:00,1.61733,1.62161,1.61571,1.62035,108513
2012.12.18,00:00,1.62024,1.62688,1.61944,1.62493,106263
2012.12.19,00:00,1.62495,1.63061,1.62377,1.62501,128019
2012.12.20,00:00,1.62501,1.62956,1.62437,1.62715,118070
2012.12.21,00:00,1.62717,1.62732,1.61516,1.61687,132799
2012.12.23,00:00,1.61501,1.61639,1.61495,1.61511,4195
2012.12.24,00:00,1.61511,1.62054,1.61006,1.61115,69489
2012.12.25,00:00,1.61194,1.61359,1.61194,1.61341,392
